"grado":"FPBasica"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"SIGLO XXI","mailcentro":"iespedrola@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"TUBALCAIN","mailcentro":"iestarazona@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"ANDALAN","mailcentro":"iesandzaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"iesalcaniz@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"BENJAMIN JARNES","mailcentro":"iesfuentes@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"CONDES DE ARAGON","mailcentro":"condesfp@condesfp.jazztel.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"iescorzaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"JOSE MANUEL BLECUA","mailcentro":"iesjmbzaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iespsezaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"RAMON J. SENDER","mailcentro":"iesrsfraga@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SALESIANOS LAVIAGA-CASTILLO","mailcentro":"secretaria.laalmunia@salesianos.edu"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SANTA AGATOCLIA","mailcentro":"colegiosantaagatoclia@gmail.com"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SEGUNDO DE CHOMON","mailcentro":"iesschteruel@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SIGLO XXI","mailcentro":"iespedrola@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"TIEMPOS MODERNOS","mailcentro":"iestiemposmodernos@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SALESIANOS LAVIAGA-CASTILLO","mailcentro":"secretaria.laalmunia@salesianos.edu"
"grado":"FPBasica"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SALVADOR VICTORIA","mailcentro":"iesmonreal@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"
"grado":"FPBasica"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SANTO DOMINGO SAVIO","mailcentro":"colegio.monzon@salesianos.org"
"grado":"FPBasica"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SIERRA DE SAN QUILEZ","mailcentro":"iesbinefar@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"ANGEL SANZ BRIZ","mailcentro":"iesasbcasetas@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"CEFOR IZQUIERDO","mailcentro":"ciclos@izquierdofp.es"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"ESCUELAS PIAS DE SANTA ENGRACIA","mailcentro":"miraflores@fe-escolapias.org"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"FELIX DE AZARA","mailcentro":"iesfazzaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"MIGUEL DE MOLINOS","mailcentro":"iesmimozaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"PIRAMIDE","mailcentro":"iespirhuesca@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"VALLE DEL GUADALOPE","mailcentro":"iescalanda@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"VEGA DEL TURIA","mailcentro":"iesvtteruel@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"ESCUELA DE HOSTELERIA DE TERUEL","mailcentro":"esuhosteruel@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"JUAN DE LANUZA","mailcentro":"iesborja@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"LOBETANO","mailcentro":"iesalbarracin@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"MATARRAÑA","mailcentro":"iesvalderrobres@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"NTRA. SRA. DE GUAYENTE","mailcentro":"escuelahosteleria@guayente.info"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"PEDRO DE LUNA","mailcentro":"iespluzaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"SAN JOSE DE CALASANZ","mailcentro":"sjcalasanzbar@escolapiosemaus.org"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"SAN LORENZO","mailcentro":"cpifpsanlorenzo@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"ZAURIN","mailcentro":"iesateca@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"ARSENIO JIMENO","mailcentro":"info@centroformacion.ugt.org"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"cpifpbajoaragon@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"PIRINEOS","mailcentro":"iespijaca@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"RIO GALLEGO","mailcentro":"iesrgazaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"SEGUNDO DE CHOMON","mailcentro":"iesschteruel@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"SIERRA DE GUARA","mailcentro":"iessguhuesca@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"SIGLO XXI","mailcentro":"iespedrola@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"TUBALCAIN","mailcentro":"iestarazona@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB107","nombreciclo":"Agrojardineria y Composiciones Florales","grado":"FPBasica"-n-"nombrecentro":"DE MOVERA","mailcentro":"cpifpmovera@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB107","nombreciclo":"Agrojardineria y Composiciones Florales","grado":"FPBasica"-n-"nombrecentro":"PABLO GARGALLO","mailcentro":"iespagazaragoza@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB107","nombreciclo":"Agrojardineria y Composiciones Florales","grado":"FPBasica"-n-"nombrecentro":"REYES CATOLICOS","mailcentro":"iesrcejea@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB107","nombreciclo":"Agrojardineria y Composiciones Florales","grado":"FPBasica"-n-"nombrecentro":"RODANAS","mailcentro":"iesepila@educa.aragon.es"
"grado":"FPBasica"-n-"codciclo":"FPB108","nombreciclo":"Peluqueria y Estetica","grado":"FPBasica"-n-"nombrecentro":"E.F.A. LA NORIA","mailcentro":"lanoria@efasdearagon.org"
